aaa [9967047, 8518, 99, 196]
aab [9843488, 9615, 177, 279]
aac [9932357, 7898, 46, 85]
aad [9780517, 9005, 197, 343]
aae [9965635, 9633, 72, 213]
aaf [9931216, 8723, 246, 413]
aag [9995046, 11969, 48, 172]
aba [9890795, 8979, 19, 47]
abb [9662332, 8943, 229, 340]
abc [9907777, 8424, 706, 1225]
abd [9992625, 9485, 98, 141]
abe [9906778, 7826, 10, 25]
abf [9858460, 9785, 112, 183]
abg [9915905, 7807, 461, 867]
aca [9828840, 9390, 11, 45]
acb [9718255, 9726, 100, 160]
acc [9723973, 9775, 7, 31]
acd [9808961, 8234, 176, 257]
ace [9694105, 9770, 33, 99]
acf [9888675, 9375, 416, 806]
acg [9939787, 8371, 92, 286]
ada [9976642, 8251, 87, 187]
adb [9881302, 10454, 97, 238]
adc [9919150, 8737, 301, 504]
add [9879591, 10201, 40, 84]
ade [9932371, 7556, 45, 113]
adf [9760366, 8037, 59, 105]
adg [9886280, 9314, 62, 129]
aea [9919650, 9051, 157, 264]
aeb [9856128, 8889, 72, 163]
aec [9881783, 9811, 72, 164]
aed [9949366, 8725, 157, 282]
aee [9922694, 7664, 8, 30]
aef [9955107, 9430, 30, 73]
aeg [9970526, 7071, 92, 159]
afa [9625693, 9546, 38, 88]
afb [9993520, 8553, 117, 279]
afc [9669707, 9319, 123, 189]
afd [9926967, 10441, 29, 91]
afe [9875046, 9069, 88, 187]
aff [9971680, 10088, 40, 166]
afg [9947862, 7865, 9, 24]
aga [9989837, 9338, 5, 13]
agb [9949032, 7878, 8, 17]
agc [9922208, 8035, 87, 140]
agd [9906206, 7093, 34, 66]
age [9766090, 8169, 111, 201]
agf [9961059, 8420, 292, 611]
agg [9702190, 9109, 10, 27]
baa [9813612, 9839, 148, 298]
bab [9787209, 9268, 8, 25]
bac [9843473, 8059, 29, 121]
bad [9761567, 10019, 57, 88]
bae [9937221, 8062, 61, 124]
baf [9856403, 8331, 149, 277]
bag [9971297, 9084, 216, 351]
bba [9856371, 8316, 66, 192]
bbb [9852340, 8821, 5, 17]
bbc [9845627, 8751, 325, 504]
bbd [9955134, 9871, 90, 228]
bbe [9926915, 10375, 99, 178]
bbf [9806369, 9336, 28, 80]
bbg [9777091, 9459, 91, 242]
bca [9450449, 10030, 13, 55]
bcb [9823021, 9097, 167, 365]
bcc [9957674, 9334, 115, 270]
bcd [9881856, 8728, 39, 100]
bce [9937440, 8877, 155, 260]
bcf [9924205, 7967, 87, 150]
bcg [9811958, 8801, 48, 117]
bda [9838709, 7610, 444, 649]
bdb [9845966, 7946, 313, 459]
bdc [9645646, 8356, 8, 25]
bdd [9679609, 8841, 35, 57]
bde [9928458, 8519, 136, 190]
bdf [9980763, 9685, 115, 222]
bdg [9679031, 9655, 170, 326]
bea [9740751, 10008, 25, 69]
beb [9698138, 8202, 24, 99]
bec [9983686, 8169, 29, 62]
bed [9904572, 9275, 213, 315]
bee [9960059, 8192, 173, 301]
bef [9874099, 7687, 157, 280]
beg [9861828, 8939, 189, 343]
bfa [9945635, 9597, 93, 214]
bfb [9950655, 9280, 145, 269]
bfc [9893439, 8171, 217, 423]
bfd [9886254, 8527, 40, 90]
bfe [9993652, 9964, 22, 68]
bff [9946135, 9772, 62, 123]
bfg [9991515, 7639, 13, 34]
bga [9710104, 10307, 145, 261]
bgb [9995902, 9233, 303, 526]
bgc [9955364, 7820, 134, 266]
bgd [9832544, 9188, 14, 51]
bge [9976162, 8262, 12, 48]
bgf [9871058, 10101, 101, 252]
bgg [9466081, 8289, 21, 41]
caa [9697483, 10801, 88, 200]
cab [9942330, 9347, 26, 76]
cac [9925879, 7578, 37, 74]
cad [9673607, 8242, 95, 152]
cae [9604368, 8997, 565, 1034]
caf [9724126, 10184, 57, 120]
cag [9951086, 8876, 88, 243]
cba [9994731, 7644, 5, 5]
cbb [9795552, 10397, 6, 22]
cbc [9824413, 7968, 887, 1952]
cbd [9964211, 8836, 52, 95]
cbe [9951116, 8624, 38, 72]
cbf [9870754, 9861, 126, 256]
cbg [9910526, 8885, 11, 29]
cca [9773057, 9789, 51, 157]
ccb [9806084, 7822, 264, 391]
ccc [9417771, 9067, 44, 117]
ccd [9834692, 8689, 62, 214]
cce [9520904, 7977, 158, 269]
ccf [9987843, 9648, 77, 236]
ccg [9803811, 7488, 362, 538]
cda [9933803, 6787, 91, 245]
cdb [9912556, 7067, 92, 243]
cdc [9974536, 7761, 179, 289]
cdd [9902887, 7891, 14, 43]
cde [9989613, 8537, 5, 12]
cdf [9854631, 8072, 37, 123]
cdg [9234411, 10119, 95, 164]
cea [9824692, 8257, 46, 87]
ceb [9811282, 8492, 21, 59]
cec [9694169, 8801, 90, 218]
ced [9989048, 8160, 163, 305]
cee [9906732, 9799, 156, 257]
cef [9702602, 8344, 51, 147]
ceg [9955582, 9050, 153, 272]
cfa [9751764, 7768, 171, 324]
cfb [9928769, 9418, 194, 344]
cfc [9812624, 11568, 175, 371]
cfd [9944407, 7884, 42, 147]
cfe [9995229, 8484, 23, 59]
cff [9909613, 6967, 74, 242]
cfg [9688644, 7655, 149, 205]
cga [9613378, 8483, 77, 195]
cgb [9976463, 8708, 218, 410]
cgc [9702393, 10573, 10, 44]
cgd [9983680, 9508, 56, 94]
cge [9994636, 9005, 242, 425]
cgf [9992100, 7799, 22, 57]
cgg [9834301, 9266, 45, 80]
daa [9710820, 7106, 151, 291]
dab [9920832, 9464, 147, 325]
dac [9994593, 8686, 127, 204]
dad [9726441, 8990, 23, 57]
dae [9979897, 9614, 343, 479]
daf [9644143, 7821, 5, 9]
dag [9878763, 9187, 21, 79]
dba [9696148, 9480, 8, 37]
dbb [9766506, 10102, 63, 206]
dbc [9912330, 8171, 6, 13]
dbd [9744058, 9123, 136, 262]
dbe [9768391, 8073, 6, 19]
dbf [9882308, 9666, 132, 261]
dbg [9961897, 7979, 431, 699]
dca [9734608, 8304, 80, 186]
dcb [9668740, 8560, 135, 277]
dcc [9968396, 9790, 45, 183]
dcd [9560425, 10145, 108, 217]
dce [9839266, 8691, 116, 323]
dcf [9711410, 7723, 332, 464]
dcg [9708931, 10388, 7, 17]
dda [9982823, 8845, 77, 111]
ddb [9980628, 8246, 154, 306]
ddc [9941990, 9277, 47, 128]
ddd [9800616, 8670, 251, 483]
dde [9759734, 8806, 10, 30]
ddf [9894642, 9311, 15, 52]
ddg [9930788, 9266, 92, 243]
dea [9849198, 9043, 50, 228]
deb [9823761, 7427, 167, 249]
dec [9612919, 8746, 85, 196]
ded [9963773, 9072, 20, 49]
dee [9792161, 8376, 248, 447]
def [9417673, 8370, 78, 270]
deg [9953839, 7645, 70, 163]
dfa [9665341, 9570, 149, 264]
dfb [9923656, 9088, 5, 7]
dfc [9869990, 8975, 83, 117]
dfd [9871085, 8257, 10, 54]
dfe [9705973, 8991, 131, 269]
dff [9629879, 9988, 29, 125]
dfg [9988005, 11340, 30, 65]
dga [9908818, 8176, 43, 94]
dgb [9663846, 7581, 219, 348]
dgc [9775945, 10719, 79, 195]
dgd [9870728, 9822, 81, 176]
dge [9982781, 8001, 84, 135]
dgf [9986875, 7565, 373, 646]
dgg [9995805, 7344, 12, 47]
eaa [9910385, 9109, 19, 49]
eab [9945845, 9344, 67, 100]
eac [9788758, 8477, 108, 232]
ead [9874986, 9304, 182, 315]
eae [9980851, 10161, 89, 263]
eaf [9988469, 9761, 212, 339]
eag [9930039, 7488, 8, 30]
eba [9798237, 8530, 103, 211]
ebb [9945187, 9772, 154, 304]
ebc [9808258, 9084, 112, 212]
ebd [9927101, 8582, 42, 109]
ebe [9806042, 7275, 157, 390]
ebf [9614012, 8275, 62, 126]
ebg [9996950, 8689, 183, 295]
eca [9872185, 8641, 12, 37]
ecb [9699794, 8160, 246, 409]
ecc [9977041, 8255, 273, 398]
ecd [9175979, 9217, 109, 201]
ece [9950787, 9562, 114, 240]
ecf [9997379, 7118, 9, 25]
ecg [9965563, 10380, 199, 412]
eda [9791508, 9292, 238, 396]
edb [9986203, 9028, 360, 602]
edc [9825421, 10202, 266, 467]
edd [9942503, 8447, 163, 262]
ede [9851150, 9281, 197, 317]
edf [9808830, 7360, 51, 113]
edg [9994133, 8373, 48, 121]
eea [9896563, 10371, 326, 567]
eeb [9614336, 9405, 29, 86]
eec [9927229, 8653, 111, 315]
eed [9923505, 10145, 222, 505]
eee [9894563, 9113, 178, 249]
eef [9938756, 8851, 94, 219]
eeg [9767489, 8833, 200, 361]
efa [9909164, 13399, 63, 140]
efb [9952534, 8836, 295, 573]
efc [9829059, 9584, 225, 455]
efd [9990583, 8475, 24, 77]
efe [9777424, 7260, 251, 405]
eff [9865347, 8434, 69, 112]
efg [9989468, 10439, 16, 42]
ega [9452131, 8771, 144, 248]
egb [9929777, 7192, 265, 352]
egc [9830619, 7431, 155, 358]
egd [9998238, 9411, 180, 315]
ege [9936910, 7820, 422, 589]
egf [9999417, 8079, 6, 16]
egg [9996424, 9768, 115, 260]
faa [9954798, 9934, 181, 311]
fab [9976059, 9896, 165, 255]
fac [9949097, 7834, 5, 10]
fad [9901735, 9006, 89, 165]
fae [9746407, 9026, 24, 98]
faf [9884592, 9620, 147, 277]
fag [9918924, 9121, 123, 212]
fba [9777894, 7697, 328, 547]
fbb [9899449, 8970, 360, 652]
fbc [9911051, 7681, 229, 358]
fbd [9922873, 9378, 14, 50]
fbe [9979077, 9440, 141, 222]
fbf [9907152, 7472, 120, 198]
fbg [9690082, 9462, 104, 216]
fca [9878507, 10176, 44, 90]
fcb [9995162, 9551, 15, 46]
fcc [9989613, 8321, 10, 28]
fcd [9813600, 7432, 115, 242]
fce [9965950, 8775, 184, 373]
fcf [9979796, 9748, 184, 354]
